,date,geartype,hours,vesselIDs,iso3,label
2302,2019-11,pole_and_line,193.3275,2,PNG,Papua New Guinea
2303,2019-11,set_longlines,39.25083333,2,PNG,Papua New Guinea
2304,2019-11,tuna_purse_seines,3592.344722,48,PNG,Papua New Guinea
2305,2019-12,drifting_longlines,5921.085278,18,PNG,Papua New Guinea
2306,2019-12,fishing,10.69361111,2,PNG,Papua New Guinea
2307,2019-12,fixed_gear,707.6036111,1,PNG,Papua New Guinea
2308,2019-12,other_purse_seines,171.4880556,1,PNG,Papua New Guinea
2309,2019-12,pole_and_line,6.117777778,1,PNG,Papua New Guinea
2310,2019-12,tuna_purse_seines,5195.635556,87,PNG,Papua New Guinea
2311,2020-01,drifting_longlines,5.01,7,PNG,Papua New Guinea
2312,2020-01,drifting_longlines,3370.859444,18,PNG,Papua New Guinea
2313,2020-01,fishing,215.5125,1,PNG,Papua New Guinea
2314,2020-01,fixed_gear,1.108611111,1,PNG,Papua New Guinea
2315,2020-01,fixed_gear,168.3152778,1,PNG,Papua New Guinea
2316,2020-01,other_purse_seines,32.88333333,1,PNG,Papua New Guinea
2317,2020-01,pole_and_line,1.231388889,1,PNG,Papua New Guinea
2318,2020-01,tuna_purse_seines,1.755277778,2,PNG,Papua New Guinea
2319,2020-01,tuna_purse_seines,5818.310278,61,PNG,Papua New Guinea
2320,2020-02,drifting_longlines,8361.822778,24,PNG,Papua New Guinea
2321,2020-02,fishing,92.28027778,1,PNG,Papua New Guinea
2322,2020-02,other_purse_seines,71.38472222,1,PNG,Papua New Guinea
2323,2020-02,tuna_purse_seines,5332.510278,61,PNG,Papua New Guinea
2324,2020-03,drifting_longlines,7544.993056,22,PNG,Papua New Guinea
2325,2020-03,fishing,30.37666667,1,PNG,Papua New Guinea
2326,2020-03,fixed_gear,344.1475,1,PNG,Papua New Guinea
2327,2020-03,other_purse_seines,96.82305556,1,PNG,Papua New Guinea
2328,2020-03,pole_and_line,7.191944444,1,PNG,Papua New Guinea
2329,2020-03,set_longlines,9.406944444,1,PNG,Papua New Guinea
2330,2020-03,tuna_purse_seines,6000.009722,82,PNG,Papua New Guinea
2331,2020-04,drifting_longlines,5565.575556,20,PNG,Papua New Guinea
2332,2020-04,fishing,78.41027778,2,PNG,Papua New Guinea
2333,2020-04,fixed_gear,70.88,1,PNG,Papua New Guinea
2334,2020-04,pole_and_line,16.86666667,1,PNG,Papua New Guinea
2335,2020-04,tuna_purse_seines,6503.603056,75,PNG,Papua New Guinea
2336,2020-05,drifting_longlines,4397.876111,18,PNG,Papua New Guinea
2337,2020-05,fishing,50.09194444,3,PNG,Papua New Guinea
2338,2020-05,fixed_gear,41.44333333,1,PNG,Papua New Guinea
2339,2020-05,pole_and_line,0.323333333,1,PNG,Papua New Guinea
2340,2020-05,tuna_purse_seines,6715.754722,108,PNG,Papua New Guinea
2341,2020-06,drifting_longlines,8263.258889,20,PNG,Papua New Guinea
2342,2020-06,fishing,33.45777778,1,PNG,Papua New Guinea
2343,2020-06,fixed_gear,638.6313889,1,PNG,Papua New Guinea
2344,2020-06,other_purse_seines,46.25194444,1,PNG,Papua New Guinea
2345,2020-06,pole_and_line,22.3675,1,PNG,Papua New Guinea
2346,2020-06,tuna_purse_seines,4643.463056,82,PNG,Papua New Guinea
2347,2020-07,drifting_longlines,9781.127778,21,PNG,Papua New Guinea
2348,2020-07,fishing,305.7569444,2,PNG,Papua New Guinea
2349,2020-07,fixed_gear,333.5333333,1,PNG,Papua New Guinea
2350,2020-07,other_purse_seines,84.47472222,1,PNG,Papua New Guinea
2351,2020-07,pole_and_line,29.83305556,1,PNG,Papua New Guinea
2352,2020-07,tuna_purse_seines,8514.816944,99,PNG,Papua New Guinea
2353,2020-08,drifting_longlines,7904.870278,22,PNG,Papua New Guinea
2354,2020-08,fishing,60.07166667,1,PNG,Papua New Guinea
2355,2020-08,fixed_gear,416.5913889,1,PNG,Papua New Guinea
2356,2020-08,other_purse_seines,55.25222222,1,PNG,Papua New Guinea
2357,2020-08,pole_and_line,4.991666667,1,PNG,Papua New Guinea
2358,2020-08,set_longlines,48.29777778,1,PNG,Papua New Guinea
2359,2020-08,tuna_purse_seines,8571.521944,99,PNG,Papua New Guinea
2360,2020-09,drifting_longlines,5695.301944,16,PNG,Papua New Guinea
2361,2020-09,fishing,259.3083333,2,PNG,Papua New Guinea
2362,2020-09,fixed_gear,411.8341667,1,PNG,Papua New Guinea
2363,2020-09,other_purse_seines,87.58722222,1,PNG,Papua New Guinea
2364,2020-09,pole_and_line,28.01111111,1,PNG,Papua New Guinea
2365,2020-09,set_longlines,26.87,1,PNG,Papua New Guinea
2366,2020-09,tuna_purse_seines,5176.5325,67,PNG,Papua New Guinea
2367,2020-10,drifting_longlines,4436.154722,13,PNG,Papua New Guinea
2368,2020-10,fishing,234.0105556,3,PNG,Papua New Guinea
2369,2020-10,fixed_gear,624.6461111,1,PNG,Papua New Guinea
2370,2020-10,other_purse_seines,86.92555556,1,PNG,Papua New Guinea
2371,2020-10,pole_and_line,37.815,1,PNG,Papua New Guinea
2372,2020-10,tuna_purse_seines,4261.213611,71,PNG,Papua New Guinea
2373,2020-11,drifting_longlines,2376.923333,10,PNG,Papua New Guinea
2374,2020-11,fishing,180.3647222,5,PNG,Papua New Guinea
2375,2020-11,pole_and_line,54.8625,1,PNG,Papua New Guinea
2376,2020-11,set_longlines,39.01,1,PNG,Papua New Guinea
2377,2020-11,tuna_purse_seines,6353.776389,85,PNG,Papua New Guinea
2378,2020-12,drifting_longlines,2627.824167,14,PNG,Papua New Guinea
2379,2020-12,fishing,663.3838889,3,PNG,Papua New Guinea
2380,2020-12,fixed_gear,0.764722222,1,PNG,Papua New Guinea
2381,2020-12,pole_and_line,0.108055556,1,PNG,Papua New Guinea
2382,2020-12,squid_jigger,0,1,PNG,Papua New Guinea
2383,2020-12,tuna_purse_seines,8124.182712,83,PNG,Papua New Guinea
2384,2021-01,drifting_longlines,1.143333333,3,PNG,Papua New Guinea
2385,2021-01,drifting_longlines,5548.31416,22,PNG,Papua New Guinea
2386,2021-01,fishing,225.6888889,3,PNG,Papua New Guinea
2387,2021-01,other_purse_seines,27.56972222,1,PNG,Papua New Guinea
2388,2021-01,pole_and_line,8.406666667,1,PNG,Papua New Guinea
2389,2021-01,squid_jigger,0,1,PNG,Papua New Guinea
2390,2021-01,tuna_purse_seines,4.509722222,4,PNG,Papua New Guinea
2391,2021-01,tuna_purse_seines,9742.221138,104,PNG,Papua New Guinea
2392,2021-02,drifting_longlines,6734.950564,26,PNG,Papua New Guinea
2393,2021-02,fishing,494.1407657,4,PNG,Papua New Guinea
2394,2021-02,fixed_gear,234.0602778,1,PNG,Papua New Guinea
2395,2021-02,other_purse_seines,131.9613889,1,PNG,Papua New Guinea
2396,2021-02,pole_and_line,0.593730218,1,PNG,Papua New Guinea
2397,2021-02,trawlers,5.52,1,PNG,Papua New Guinea
2398,2021-02,tuna_purse_seines,8315.126466,93,PNG,Papua New Guinea
2399,2021-03,drifting_longlines,6144.132162,23,PNG,Papua New Guinea
2400,2021-03,fishing,82.3345723,3,PNG,Papua New Guinea
2401,2021-03,fixed_gear,323.2904627,1,PNG,Papua New Guinea
2402,2021-03,other_purse_seines,77.63277778,1,PNG,Papua New Guinea
2403,2021-03,pole_and_line,5.481111111,1,PNG,Papua New Guinea
2404,2021-03,set_longlines,27.35666667,1,PNG,Papua New Guinea
2405,2021-03,tuna_purse_seines,6270.039237,92,PNG,Papua New Guinea
2406,2021-04,drifting_longlines,5817.130179,26,PNG,Papua New Guinea
2407,2021-04,fishing,456.5325321,6,PNG,Papua New Guinea
2408,2021-04,fixed_gear,370.708941,1,PNG,Papua New Guinea
2409,2021-04,other_purse_seines,92.16305556,1,PNG,Papua New Guinea
2410,2021-04,pole_and_line,39.08651514,1,PNG,Papua New Guinea
2411,2021-04,set_longlines,2.236944444,1,PNG,Papua New Guinea
2412,2021-04,tuna_purse_seines,5067.579663,87,PNG,Papua New Guinea
2413,2021-05,drifting_longlines,6510.159093,29,PNG,Papua New Guinea
2414,2021-05,fishing,43.4975,1,PNG,Papua New Guinea
2415,2021-05,fixed_gear,489.5968108,1,PNG,Papua New Guinea
2416,2021-05,other_purse_seines,83.71305556,1,PNG,Papua New Guinea
2417,2021-05,pole_and_line,1.095555556,1,PNG,Papua New Guinea
2418,2021-05,tuna_purse_seines,2713.679064,51,PNG,Papua New Guinea
2419,2021-06,drifting_longlines,6575.841882,29,PNG,Papua New Guinea
2420,2021-06,fishing,48.63277778,4,PNG,Papua New Guinea
2421,2021-06,fixed_gear,384.7297222,1,PNG,Papua New Guinea
2422,2021-06,other_purse_seines,55.79055556,1,PNG,Papua New Guinea
2423,2021-06,trawlers,13.73361111,2,PNG,Papua New Guinea
2424,2021-06,tuna_purse_seines,1948.925833,39,PNG,Papua New Guinea
2425,2021-07,drifting_longlines,8070.826294,21,PNG,Papua New Guinea
2426,2021-07,fishing,244.7144444,5,PNG,Papua New Guinea
2427,2021-07,fixed_gear,649.8227778,1,PNG,Papua New Guinea
2428,2021-07,other_purse_seines,124.73,1,PNG,Papua New Guinea
2429,2021-07,tuna_purse_seines,3737.023869,54,PNG,Papua New Guinea
2430,2021-08,drifting_longlines,5672.526033,19,PNG,Papua New Guinea
2431,2021-08,fishing,144.1752778,2,PNG,Papua New Guinea
2432,2021-08,fixed_gear,294.9947222,1,PNG,Papua New Guinea
2433,2021-08,other_purse_seines,117.3338889,1,PNG,Papua New Guinea
2434,2021-08,tuna_purse_seines,3260.115825,54,PNG,Papua New Guinea
2435,2021-09,drifting_longlines,6319.455524,17,PNG,Papua New Guinea
2436,2021-09,fishing,219.7877778,4,PNG,Papua New Guinea
2437,2021-09,fixed_gear,421.1425,1,PNG,Papua New Guinea
2438,2021-09,other_purse_seines,86.44194444,1,PNG,Papua New Guinea
2439,2021-09,tuna_purse_seines,3852.978744,61,PNG,Papua New Guinea
2440,2021-10,drifting_longlines,6260.006796,14,PNG,Papua New Guinea
2441,2021-10,fishing,211.6002778,1,PNG,Papua New Guinea
2442,2021-10,fixed_gear,672.4822222,1,PNG,Papua New Guinea
2443,2021-10,other_purse_seines,185.3627778,1,PNG,Papua New Guinea
2444,2021-10,set_longlines,12.1075,2,PNG,Papua New Guinea
2445,2021-10,trawlers,74.87305556,2,PNG,Papua New Guinea
2446,2021-10,tuna_purse_seines,4935.265899,77,PNG,Papua New Guinea
2447,2021-11,drifting_longlines,5875.031921,19,PNG,Papua New Guinea
2448,2021-11,fishing,134.88,5,PNG,Papua New Guinea
2449,2021-11,fixed_gear,437.0108333,1,PNG,Papua New Guinea
2450,2021-11,other_purse_seines,262.8294444,1,PNG,Papua New Guinea
2451,2021-11,trawlers,773.22,2,PNG,Papua New Guinea
2452,2021-11,tuna_purse_seines,4492.333543,68,PNG,Papua New Guinea
2453,2021-12,drifting_longlines,3731.23043,17,PNG,Papua New Guinea
2454,2021-12,fishing,260.0665722,2,PNG,Papua New Guinea
2455,2021-12,fixed_gear,174.9291278,1,PNG,Papua New Guinea
2456,2021-12,other_purse_seines,30.14126944,1,PNG,Papua New Guinea
2457,2021-12,pole_and_line,12.52361111,1,PNG,Papua New Guinea
2458,2021-12,trawlers,996.1066833,2,PNG,Papua New Guinea
2459,2021-12,tuna_purse_seines,4148.128305,56,PNG,Papua New Guinea
2460,2022-01,drifting_longlines,0.982383333,1,PNG,Papua New Guinea
2461,2022-01,drifting_longlines,6258.357228,30,PNG,Papua New Guinea
2462,2022-01,fishing,224.5877444,2,PNG,Papua New Guinea
2463,2022-01,fixed_gear,0.9575,1,PNG,Papua New Guinea
2464,2022-01,fixed_gear,653.1743126,1,PNG,Papua New Guinea
2465,2022-01,other_purse_seines,123.5705556,1,PNG,Papua New Guinea
2466,2022-01,pole_and_line,1.965,1,PNG,Papua New Guinea
2467,2022-01,purse_seines,8.8725,1,PNG,Papua New Guinea
2468,2022-01,squid_jigger,95.77111111,3,PNG,Papua New Guinea
2469,2022-01,trawlers,517.9444444,2,PNG,Papua New Guinea
2470,2022-01,tuna_purse_seines,2.001616667,3,PNG,Papua New Guinea
2471,2022-01,tuna_purse_seines,3683.979143,52,PNG,Papua New Guinea
2472,2022-02,drifting_longlines,7811.420787,30,PNG,Papua New Guinea
2473,2022-02,fishing,216.8480833,3,PNG,Papua New Guinea
2474,2022-02,fixed_gear,312.9494778,1,PNG,Papua New Guinea
2475,2022-02,other_purse_seines,52.84833333,1,PNG,Papua New Guinea
2476,2022-02,pole_and_line,0.516944444,1,PNG,Papua New Guinea
2477,2022-02,set_longlines,112.1027778,2,PNG,Papua New Guinea
2478,2022-02,squid_jigger,706.4847222,12,PNG,Papua New Guinea
2479,2022-02,trawlers,208.4275,1,PNG,Papua New Guinea
2480,2022-02,tuna_purse_seines,3031.009572,47,PNG,Papua New Guinea
2481,2022-03,drifting_longlines,11063.53633,38,PNG,Papua New Guinea
2482,2022-03,fishing,384.450125,4,PNG,Papua New Guinea
2483,2022-03,pole_and_line,0.275555556,1,PNG,Papua New Guinea
2484,2022-03,set_longlines,179.2416667,3,PNG,Papua New Guinea
2485,2022-03,squid_jigger,565.5194444,9,PNG,Papua New Guinea
2486,2022-03,trawlers,302.0307222,1,PNG,Papua New Guinea
2487,2022-03,tuna_purse_seines,3580.474485,72,PNG,Papua New Guinea
2488,2022-04,drifting_longlines,13805.4458,51,PNG,Papua New Guinea
2489,2022-04,fishing,92.42242222,5,PNG,Papua New Guinea
2490,2022-04,pole_and_line,4.420277778,1,PNG,Papua New Guinea
2491,2022-04,squid_jigger,68.84611111,1,PNG,Papua New Guinea
2492,2022-04,trawlers,369.3320528,1,PNG,Papua New Guinea
2493,2022-04,tuna_purse_seines,3609.152645,60,PNG,Papua New Guinea
2494,2022-05,drifting_longlines,9358.861656,41,PNG,Papua New Guinea
2495,2022-05,fishing,176.9137778,3,PNG,Papua New Guinea
2496,2022-05,fixed_gear,24.15238889,1,PNG,Papua New Guinea
2497,2022-05,pole_and_line,5.849722222,1,PNG,Papua New Guinea
2498,2022-05,set_longlines,43.40722222,1,PNG,Papua New Guinea
2499,2022-05,trawlers,120.955,1,PNG,Papua New Guinea
2500,2022-05,tuna_purse_seines,6072.426734,71,PNG,Papua New Guinea
2501,2022-06,drifting_longlines,14844.59933,42,PNG,Papua New Guinea
2502,2022-06,fishing,180.6303396,5,PNG,Papua New Guinea
2503,2022-06,fixed_gear,214.1928,1,PNG,Papua New Guinea
2504,2022-06,pole_and_line,12.03694444,1,PNG,Papua New Guinea
2505,2022-06,set_longlines,95.13944444,1,PNG,Papua New Guinea
2506,2022-06,squid_jigger,39.44111111,1,PNG,Papua New Guinea
2507,2022-06,tuna_purse_seines,6566.059955,71,PNG,Papua New Guinea
2508,2022-07,drifting_longlines,16635.22363,38,PNG,Papua New Guinea
2509,2022-07,fishing,653.7655083,4,PNG,Papua New Guinea
2510,2022-07,fixed_gear,635.0338889,1,PNG,Papua New Guinea
2511,2022-07,pole_and_line,0.139444444,1,PNG,Papua New Guinea
2512,2022-07,squid_jigger,23.32555556,1,PNG,Papua New Guinea
2513,2022-07,trawlers,396.8661111,1,PNG,Papua New Guinea
2514,2022-07,tuna_purse_seines,6921.867009,87,PNG,Papua New Guinea
2515,2022-08,drifting_longlines,15306.48204,37,PNG,Papua New Guinea
2516,2022-08,fishing,357.748425,4,PNG,Papua New Guinea
2517,2022-08,fixed_gear,6.007777778,1,PNG,Papua New Guinea
2518,2022-08,pole_and_line,0.508888889,1,PNG,Papua New Guinea
2519,2022-08,set_longlines,32.19361111,2,PNG,Papua New Guinea
2520,2022-08,tuna_purse_seines,4977.866463,74,PNG,Papua New Guinea
2521,2022-09,drifting_longlines,13554.6028,40,PNG,Papua New Guinea
2522,2022-09,fishing,17.10153056,1,PNG,Papua New Guinea
2523,2022-09,fixed_gear,669.8763889,1,PNG,Papua New Guinea
2524,2022-09,pole_and_line,6.325277778,1,PNG,Papua New Guinea
2525,2022-09,set_longlines,14.09777778,1,PNG,Papua New Guinea
2526,2022-09,tuna_purse_seines,2727.622349,30,PNG,Papua New Guinea
2527,2022-10,drifting_longlines,17055.26255,39,PNG,Papua New Guinea
2528,2022-10,fishing,160.5213917,2,PNG,Papua New Guinea
2529,2022-10,fixed_gear,264.5625,1,PNG,Papua New Guinea
2530,2022-10,set_longlines,50.98305556,1,PNG,Papua New Guinea
2531,2022-10,trawlers,15.14111111,1,PNG,Papua New Guinea
2532,2022-10,tuna_purse_seines,3947.578479,45,PNG,Papua New Guinea
2533,2022-11,drifting_longlines,18363.97373,55,PNG,Papua New Guinea
2534,2022-11,fixed_gear,78.9,1,PNG,Papua New Guinea
2535,2022-11,tuna_purse_seines,1970.42507,37,PNG,Papua New Guinea
2536,2022-12,drifting_longlines,15849.82577,45,PNG,Papua New Guinea
2537,2022-12,fishing,1.8375,2,PNG,Papua New Guinea
2538,2022-12,fixed_gear,582.6687944,1,PNG,Papua New Guinea
2539,2022-12,tuna_purse_seines,3418.017702,57,PNG,Papua New Guinea
2540,2023-01,drifting_longlines,6.901666667,12,PNG,Papua New Guinea
2541,2023-01,drifting_longlines,16102.13,57,PNG,Papua New Guinea
2542,2023-01,fishing,286.7813889,4,PNG,Papua New Guinea
2543,2023-01,fixed_gear,366.3005556,1,PNG,Papua New Guinea
2544,2023-01,pole_and_line,20.08916667,1,PNG,Papua New Guinea
2545,2023-01,set_longlines,16.37972222,1,PNG,Papua New Guinea
2546,2023-01,squid_jigger,326.3297222,3,PNG,Papua New Guinea
2547,2023-01,tuna_purse_seines,2.801111111,5,PNG,Papua New Guinea
2548,2023-01,tuna_purse_seines,2960.473889,49,PNG,Papua New Guinea
2549,2023-02,drifting_longlines,17650.86139,64,PNG,Papua New Guinea
2550,2023-02,fishing,419.3536111,5,PNG,Papua New Guinea
2551,2023-02,fixed_gear,514.9288889,1,PNG,Papua New Guinea
2552,2023-02,pole_and_line,18.13055556,1,PNG,Papua New Guinea
2553,2023-02,set_longlines,5.766111111,1,PNG,Papua New Guinea
2554,2023-02,tuna_purse_seines,3289.263889,63,PNG,Papua New Guinea
2555,2023-03,drifting_longlines,21631.23056,62,PNG,Papua New Guinea
2556,2023-03,fishing,372.5983333,5,PNG,Papua New Guinea
2557,2023-03,fixed_gear,2.014166667,1,PNG,Papua New Guinea
2558,2023-03,set_longlines,121.2191667,3,PNG,Papua New Guinea
2559,2023-03,squid_jigger,61.615,1,PNG,Papua New Guinea
2560,2023-03,tuna_purse_seines,2484.438611,59,PNG,Papua New Guinea
2561,2023-04,drifting_longlines,26038.73611,63,PNG,Papua New Guinea
2562,2023-04,fishing,239.5052778,5,PNG,Papua New Guinea
2563,2023-04,pole_and_line,27.15944444,1,PNG,Papua New Guinea
2564,2023-04,set_longlines,78.12333333,1,PNG,Papua New Guinea
2565,2023-04,squid_jigger,118.1672222,2,PNG,Papua New Guinea
2566,2023-04,tuna_purse_seines,2225.026667,44,PNG,Papua New Guinea
2567,2023-05,drifting_longlines,21784.15694,58,PNG,Papua New Guinea
2568,2023-05,fishing,335.5663889,2,PNG,Papua New Guinea
2569,2023-05,fixed_gear,34.91,1,PNG,Papua New Guinea
2570,2023-05,pole_and_line,2.133055556,1,PNG,Papua New Guinea
2571,2023-05,set_longlines,49.5575,1,PNG,Papua New Guinea
2572,2023-05,trawlers,39.47388889,1,PNG,Papua New Guinea
2573,2023-05,tuna_purse_seines,1726.216667,32,PNG,Papua New Guinea
2574,2023-06,drifting_longlines,24187.03889,60,PNG,Papua New Guinea
2575,2023-06,fishing,0.23,1,PNG,Papua New Guinea
2576,2023-06,fixed_gear,53.99638889,1,PNG,Papua New Guinea
2577,2023-06,pole_and_line,8.555,1,PNG,Papua New Guinea
2578,2023-06,trawlers,499.8497222,1,PNG,Papua New Guinea
2579,2023-06,tuna_purse_seines,1422.255833,23,PNG,Papua New Guinea
2580,2023-07,drifting_longlines,20490.16722,52,PNG,Papua New Guinea
2581,2023-07,fixed_gear,125.9519444,1,PNG,Papua New Guinea
2582,2023-07,pole_and_line,53.02694444,1,PNG,Papua New Guinea
2583,2023-07,tuna_purse_seines,1508.200278,17,PNG,Papua New Guinea
2584,2023-08,drifting_longlines,17300.89556,44,PNG,Papua New Guinea
2585,2023-08,fixed_gear,54.22166667,1,PNG,Papua New Guinea
2586,2023-08,pole_and_line,1.441944444,1,PNG,Papua New Guinea
2587,2023-08,tuna_purse_seines,1065.598611,19,PNG,Papua New Guinea
2588,2023-09,drifting_longlines,19562.87778,49,PNG,Papua New Guinea
2589,2023-09,pots_and_traps,19.32694444,1,PNG,Papua New Guinea
2590,2023-09,tuna_purse_seines,1040.790556,17,PNG,Papua New Guinea
2591,2023-10,drifting_longlines,14683.99389,41,PNG,Papua New Guinea
2592,2023-10,tuna_purse_seines,717.8575,17,PNG,Papua New Guinea
2593,2015-01,drifting_longlines,4163.835,11,SLB,Solomon Islands
2594,2015-01,pole_and_line,5.676388889,1,SLB,Solomon Islands
2595,2015-01,tuna_purse_seines,2879.662222,40,SLB,Solomon Islands
2596,2015-02,drifting_longlines,4345.6875,14,SLB,Solomon Islands
2597,2015-02,tuna_purse_seines,1131.985556,19,SLB,Solomon Islands
2598,2015-03,drifting_longlines,6009.136389,17,SLB,Solomon Islands
2599,2015-03,squid_jigger,83.25805556,1,SLB,Solomon Islands
2600,2015-03,tuna_purse_seines,29.70138889,6,SLB,Solomon Islands
2601,2015-04,drifting_longlines,4252.193333,23,SLB,Solomon Islands
2602,2015-04,squid_jigger,140.0758333,1,SLB,Solomon Islands
2603,2015-04,tuna_purse_seines,13.26611111,1,SLB,Solomon Islands
2604,2015-05,drifting_longlines,9717.924167,40,SLB,Solomon Islands
2605,2015-05,squid_jigger,148.935,1,SLB,Solomon Islands
2606,2015-05,tuna_purse_seines,218.9366667,6,SLB,Solomon Islands
2607,2015-06,drifting_longlines,18205.68083,51,SLB,Solomon Islands
2608,2015-06,fishing,52.21222222,1,SLB,Solomon Islands
2609,2015-06,squid_jigger,179.7669444,1,SLB,Solomon Islands
2610,2015-06,tuna_purse_seines,7.015555556,3,SLB,Solomon Islands
2611,2015-07,drifting_longlines,16823.61861,53,SLB,Solomon Islands
2612,2015-07,fishing,474.7527778,1,SLB,Solomon Islands
2613,2015-07,squid_jigger,150.0363889,1,SLB,Solomon Islands
2614,2015-07,tuna_purse_seines,66.23166667,3,SLB,Solomon Islands
2615,2015-08,drifting_longlines,17516.47472,58,SLB,Solomon Islands
2616,2015-08,squid_jigger,98.01583333,1,SLB,Solomon Islands
2617,2015-08,tuna_purse_seines,464.6961111,9,SLB,Solomon Islands
2618,2015-09,drifting_longlines,14549.55417,48,SLB,Solomon Islands
2619,2015-09,fishing,455.3702778,1,SLB,Solomon Islands
2620,2015-09,squid_jigger,183.6597222,1,SLB,Solomon Islands
2621,2015-09,tuna_purse_seines,191.6591667,13,SLB,Solomon Islands
2622,2015-10,drifting_longlines,19384.79139,52,SLB,Solomon Islands
2623,2015-10,fishing,458.6963889,1,SLB,Solomon Islands
2624,2015-10,set_longlines,58.14638889,1,SLB,Solomon Islands
2625,2015-10,squid_jigger,252.6822222,1,SLB,Solomon Islands
2626,2015-10,tuna_purse_seines,630.8880556,16,SLB,Solomon Islands
2627,2015-11,drifting_longlines,14990.68611,49,SLB,Solomon Islands
2628,2015-11,fishing,320.9738889,2,SLB,Solomon Islands
